0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.47590577602386475,0.3956231474876404,0.13650940358638763,0.9994094371795654,0.4642193019390106,0.3864433765411377,0.06333694607019424,0.9995816349983215,0.45678281784057617,0.3867718279361725,0.06336982548236847,0.9995480179786682,0.4493665397167206,0.38728612661361694,0.06327036768198013,0.9995384216308594,0.4864709675312042,0.38665544986724854,0.07247573882341385,0.9994400143623352,0.49411824345588684,0.38703179359436035,0.07258693873882294,0.9993070363998413,0.5019193291664124,0.38745787739753723,0.07246650755405426,0.9992097616195679,0.4407404363155365,0.395142138004303,-0.17151519656181335,0.9996786117553711,0.5164987444877625,0.39364945888519287,-0.13284961879253387,0.9993464350700378,0.4674675464630127,0.40615540742874146,0.06906495988368988,0.9990880489349365,0.491037517786026,0.40669962763786316,0.08040820062160492,0.9987987279891968,0.35664546489715576,0.46689242124557495,-0.2913820147514343,0.9999345541000366,0.6111199855804443,0.4620366394519806,-0.199623242020607,0.9997280240058899,0.240068718791008,0.5449429750442505,-0.1633075624704361,0.9976779818534851,0.7046571969985962,0.5382856130599976,-0.06274460256099701,0.9932301044464111,0.33067619800567627,0.6106042265892029,0.1585974246263504,0.6422040462493896,0.6327322721481323,0.5962674617767334,0.18982160091400146,0.7519190907478333,0.3437700569629669,0.6303771138191223,0.17823541164398193,0.32316580414772034,0.6193146109580994,0.6116611361503601,0.20887866616249084,0.4900519847869873,0.3598097264766693,0.6225967407226562,0.17373545467853546,0.2987920045852661,0.6064226627349854,0.6071478724479675,0.2038475126028061,0.4735362231731415,0.36072999238967896,0.6158459186553955,0.16554498672485352,0.31853213906288147,0.608352541923523,0.6011839509010315,0.1929030567407608,0.4536413550376892,0.4378875494003296,0.6179924011230469,-0.03478929027915001,0.9992430210113525,0.5652704238891602,0.6137246489524841,0.03419956937432289,0.9987786412239075,0.4364093542098999,0.722804605960846,0.2821507155895233,0.3769918382167816,0.5471049547195435,0.7359620332717896,0.38098737597465515,0.37375712394714355,0.4663461148738861,0.8453176617622375,0.6139382123947144,0.31815826892852783,0.5451459288597107,0.8520798683166504,0.689188539981842,0.3831169009208679,0.47531405091285706,0.8718555569648743,0.650203287601471,0.45181000232696533,0.5424624681472778,0.8758817911148071,0.7230014204978943,0.5311806797981262,0.46401384472846985,0.8431220054626465,0.6697672009468079,0.21360503137111664,0.5628684163093567,0.8582906126976013,0.7188372611999512,0.1902749240398407
0.47779569029808044,0.40111833810806274,0.20447595417499542,0.999301016330719,0.4659343361854553,0.39103633165359497,0.13144050538539886,0.9995091557502747,0.4582677185535431,0.3910154700279236,0.13145455718040466,0.9994832873344421,0.4505821168422699,0.39113613963127136,0.13137777149677277,0.9994698762893677,0.4879840016365051,0.3914977014064789,0.14096523821353912,0.9993208050727844,0.4954143166542053,0.3916681408882141,0.14102952182292938,0.9991664290428162,0.5030074715614319,0.3917641043663025,0.14091934263706207,0.999036967754364,0.44178828597068787,0.39837315678596497,-0.11473529040813446,0.9996352791786194,0.5172070860862732,0.3975086212158203,-0.07385772466659546,0.9992324113845825,0.46894869208335876,0.4111413359642029,0.13204973936080933,0.9989685416221619,0.4923568665981293,0.4124312102794647,0.14383159577846527,0.9986100196838379,0.3586481511592865,0.4703293442726135,-0.2709599435329437,0.9999268054962158,0.6109820008277893,0.4649946093559265,-0.1287902444601059,0.9996744990348816,0.2398967295885086,0.5449442863464355,-0.19155406951904297,0.9977671504020691,0.7035974860191345,0.5392886400222778,0.034056406468153,0.9926736950874329,0.330909788608551,0.617313802242279,0.08172839134931564,0.6532184481620789,0.6293724775314331,0.6027578711509705,0.3192389905452728,0.7378970980644226,0.345086008310318,0.634963870048523,0.09163157641887665,0.33580878376960754,0.6112216114997864,0.6206227540969849,0.35103610157966614,0.47714337706565857,0.36122503876686096,0.6295596957206726,0.09379273653030396,0.3117752969264984,0.59674471616745,0.6175397634506226,0.35006099939346313,0.46086055040359497,0.3608092665672302,0.6236103177070618,0.08929327130317688,0.32995840907096863,0.5988670587539673,0.611312747001648,0.325485497713089,0.44255557656288147,0.4371020197868347,0.6345502138137817,-0.05916755646467209,0.999171257019043,0.5652720332145691,0.6245172619819641,0.05851084738969803,0.9986549615859985,0.43361756205558777,0.7443721890449524,0.18884329497814178,0.4054507315158844,0.5489069223403931,0.7472032308578491,0.37595313787460327,0.38638603687286377,0.4698755145072937,0.8650338053703308,0.4784417450428009,0.3312491178512573,0.5664855241775513,0.8649019002914429,0.6398149728775024,0.3813532888889313,0.48626604676246643,0.8887321949005127,0.5114275813102722,0.4670809209346771,0.5701137185096741,0.8879531025886536,0.6679125428199768,0.5287816524505615,0.4627322554588318,0.870519757270813,0.5290746688842773,0.21694953739643097,0.5748249292373657,0.8761642575263977,0.6625617146492004,0.1881837248802185
0.4826243221759796,0.4140438735485077,0.3187818229198456,0.9991594552993774,0.47120893001556396,0.4042609632015228,0.24874719977378845,0.999423623085022,0.4633108377456665,0.404483824968338,0.24871861934661865,0.999411940574646,0.4554392099380493,0.40476733446121216,0.24864786863327026,0.9993939399719238,0.49264994263648987,0.40425264835357666,0.25520023703575134,0.9991720914840698,0.4997584819793701,0.40437477827072144,0.2553107738494873,0.998992919921875,0.5068448781967163,0.40427446365356445,0.2552148699760437,0.9988174438476562,0.4446433186531067,0.41107067465782166,0.0038827466778457165,0.9995923042297363,0.5185025334358215,0.40814700722694397,0.032500095665454865,0.9990978240966797,0.4721890389919281,0.4238085150718689,0.2459292709827423,0.9988949298858643,0.4953004717826843,0.4238573908805847,0.2539503872394562,0.9984575510025024,0.3598286509513855,0.48159387707710266,-0.16773411631584167,0.9999219179153442,0.6108047366142273,0.47286713123321533,-0.04690547287464142,0.9996360540390015,0.24004681408405304,0.5451530814170837,-0.12877540290355682,0.9978436231613159,0.7035773992538452,0.5412337779998779,0.10697135329246521,0.9920941591262817,0.32924020290374756,0.6219252347946167,0.10625693947076797,0.6634817123413086,0.6294558048248291,0.6036939024925232,0.3639149069786072,0.7291073203086853,0.3439956605434418,0.6399340033531189,0.1227554902434349,0.3485516607761383,0.6099986433982849,0.6224691271781921,0.38536664843559265,0.46905797719955444,0.35904884338378906,0.6353126168251038,0.12142056971788406,0.32430121302604675,0.5960655808448792,0.6198443174362183,0.3883046507835388,0.4533078372478485,0.35958683490753174,0.6290889382362366,0.11347126960754395,0.34037527441978455,0.5980236530303955,0.6125117540359497,0.3706606328487396,0.43520399928092957,0.43747663497924805,0.6490022540092468,-0.05697925388813019,0.9991217851638794,0.5659252405166626,0.6374985575675964,0.05634383112192154,0.9985582232475281,0.4297097623348236,0.7393107414245605,0.20840153098106384,0.4277693033218384,0.5549481511116028,0.7526979446411133,0.37893548607826233,0.4056088328361511,0.4697178900241852,0.8641141057014465,0.5197674632072449,0.33323296904563904,0.5875954627990723,0.8706967830657959,0.6510311961174011,0.3831300139427185,0.48557907342910767,0.8908582925796509,0.5552201271057129,0.46882906556129456,0.5899843573570251,0.8946048617362976,0.6813998818397522,0.5333285927772522,0.4563561677932739,0.864898681640625,0.5813563466072083,0.21394647657871246,0.6046046614646912,0.8781291842460632,0.678294837474823,0.18902476131916046
0.4828898310661316,0.42521223425865173,0.41645246744155884,0.9988788962364197,0.4715946614742279,0.4165516495704651,0.3447904586791992,0.9992143511772156,0.463604211807251,0.4171193540096283,0.34476563334465027,0.9992198944091797,0.4556411802768707,0.41767582297325134,0.34473153948783875,0.9991874694824219,0.49336254596710205,0.41585129499435425,0.3514005243778229,0.9988380074501038,0.5004228949546814,0.4159330725669861,0.35149335861206055,0.9986336827278137,0.5073715448379517,0.4158492386341095,0.35140228271484375,0.9984039068222046,0.4450269341468811,0.4234623312950134,0.0847260132431984,0.999470055103302,0.5184899568557739,0.41993096470832825,0.11478132754564285,0.9987798929214478,0.47204968333244324,0.4347114861011505,0.33751213550567627,0.9986879229545593,0.49522843956947327,0.4343186020851135,0.34597140550613403,0.9981747269630432,0.36030980944633484,0.48974549770355225,-0.10186588019132614,0.9999017119407654,0.6106871962547302,0.4805335998535156,0.011607118882238865,0.9995885491371155,0.24030637741088867,0.5469496846199036,-0.09093392640352249,0.9978951811790466,0.7040818333625793,0.5428857207298279,0.13472256064414978,0.9920101165771484,0.3291763961315155,0.6278577446937561,0.13468940556049347,0.6544182896614075,0.6279470324516296,0.6061205863952637,0.3624477684497833,0.7146586179733276,0.3436781167984009,0.6443135142326355,0.14357811212539673,0.34204915165901184,0.6055861711502075,0.6255337595939636,0.3881209194660187,0.4553930461406708,0.35901257395744324,0.6417421102523804,0.16077478229999542,0.31804579496383667,0.5928345322608948,0.622403621673584,0.3901080787181854,0.43974360823631287,0.35959792137145996,0.635561466217041,0.14537537097930908,0.33312493562698364,0.5953478217124939,0.6142423152923584,0.3684978485107422,0.4225928783416748,0.4400114417076111,0.6657564043998718,-0.054219868034124374,0.9988791346549988,0.5681143403053284,0.6532171368598938,0.053583063185214996,0.9983175992965698,0.4353369176387787,0.7733795642852783,0.12900881469249725,0.45789703726768494,0.5645933151245117,0.7831003665924072,0.22364477813243866,0.4430789053440094,0.4698769748210907,0.8986843228340149,0.3436482846736908,0.3489234149456024,0.608928382396698,0.9090287089347839,0.35349005460739136,0.404171347618103,0.4851320683956146,0.9229996204376221,0.3671414256095886,0.48178723454475403,0.6076235771179199,0.9339578151702881,0.3672276437282562,0.5542834401130676,0.4564705789089203,0.9049400687217712,0.373039573431015,0.21585382521152496,0.6400074362754822,0.9207041263580322,0.34466850757598877,0.1968109905719757
0.48264968395233154,0.43501925468444824,0.34874051809310913,0.9982327818870544,0.47135376930236816,0.42600834369659424,0.2782530188560486,0.9987648129463196,0.4634019434452057,0.4266726076602936,0.2781981825828552,0.9988288283348083,0.45548346638679504,0.4272928833961487,0.2781681716442108,0.9987282752990723,0.49335813522338867,0.4248855412006378,0.284168004989624,0.9980864524841309,0.5005329251289368,0.4249323308467865,0.2842663824558258,0.997866690158844,0.5076122283935547,0.42486995458602905,0.28414756059646606,0.997406005859375,0.44558098912239075,0.43246254324913025,0.036829594522714615,0.9992727637290955,0.518495500087738,0.42923039197921753,0.06484653055667877,0.9983169436454773,0.47188690304756165,0.44425684213638306,0.27764418721199036,0.9982985854148865,0.49520376324653625,0.4438779652118683,0.2860896587371826,0.9975744485855103,0.36130040884017944,0.4967331886291504,-0.12052204459905624,0.9998811483383179,0.6106875538825989,0.4877776801586151,-0.0459580160677433,0.9995571374893188,0.24032683670520782,0.5519284009933472,-0.1147097498178482,0.9978110194206238,0.7058278918266296,0.5457401871681213,0.062494076788425446,0.9917328357696533,0.3361154794692993,0.6322125792503357,0.06809680908918381,0.6252578496932983,0.6260859370231628,0.607799768447876,0.25126251578330994,0.7025341391563416,0.3519915044307709,0.6508845686912537,0.07241000980138779,0.3233572840690613,0.6060419082641602,0.6280288696289062,0.2703353762626648,0.44379374384880066,0.3668161928653717,0.6495160460472107,0.08470173925161362,0.30058494210243225,0.5896658301353455,0.6247080564498901,0.2801801264286041,0.42813819646835327,0.3600405156612396,0.6433351039886475,0.07614832371473312,0.31582561135292053,0.5936861038208008,0.61670982837677,0.2607763707637787,0.41239604353904724,0.43764856457710266,0.6812657713890076,-0.04553718492388725,0.9987694025039673,0.5680800676345825,0.6705991625785828,0.04528138414025307,0.9981055855751038,0.43568509817123413,0.7880315780639648,0.15388846397399902,0.47599878907203674,0.5635467171669006,0.7953453063964844,0.28394415974617004,0.4679059088230133,0.4562009572982788,0.9078497886657715,0.3810591995716095,0.35833877325057983,0.5999999046325684,0.9197127223014832,0.4730595052242279,0.4160803556442261,0.46810656785964966,0.9338465332984924,0.4056013822555542,0.48993170261383057,0.5977569222450256,0.9445909261703491,0.4944574236869812,0.5704692602157593,0.4430775046348572,0.906915545463562,0.41208818554878235,0.21825623512268066,0.6299474835395813,0.9282516837120056,0.48947402834892273,0.20503424108028412
0.48346513509750366,0.4404245913028717,0.4075721502304077,0.9977283477783203,0.4724029302597046,0.43060359358787537,0.3404611051082611,0.9983867406845093,0.46445560455322266,0.4310188889503479,0.34036609530448914,0.9985118508338928,0.4565642476081848,0.43147599697113037,0.34032946825027466,0.9983904361724854,0.4946991205215454,0.4301091432571411,0.3437369763851166,0.9974494576454163,0.502091646194458,0.43016162514686584,0.34387826919555664,0.9971714019775391,0.5094096064567566,0.4301306903362274,0.34374311566352844,0.9964725375175476,0.44684022665023804,0.4369666874408722,0.1046663448214531,0.9990936517715454,0.5202485918998718,0.43435707688331604,0.12175735086202621,0.9977394938468933,0.47223711013793945,0.45011216402053833,0.33788350224494934,0.9978165626525879,0.49556371569633484,0.4500032961368561,0.3433971405029297,0.9967114329338074,0.36484256386756897,0.5033661127090454,-0.060991059988737106,0.9998589158058167,0.6106839179992676,0.49508142471313477,-0.00805588811635971,0.9994814395904541,0.24007508158683777,0.5550583004951477,-0.11295787245035172,0.9976722002029419,0.7110399007797241,0.5475935339927673,0.04207376763224602,0.9908702373504639,0.3453443944454193,0.6311209797859192,0.007063833065330982,0.6072781682014465,0.6261299848556519,0.6094307899475098,0.11411705613136292,0.6957030296325684,0.3630927801132202,0.6484854221343994,0.0020483178086578846,0.3126436471939087,0.6039981842041016,0.6263813972473145,0.12119856476783752,0.4397963583469391,0.37985092401504517,0.6450392603874207,0.01427685096859932,0.29081833362579346,0.5905139446258545,0.6235938668251038,0.12947560846805573,0.42404457926750183,0.37605413794517517,0.6382976174354553,0.013640671037137508,0.30579227209091187,0.5944163203239441,0.616006076335907,0.12114424258470535,0.407832533121109,0.437578022480011,0.6917931437492371,-0.04066508263349533,0.9987450242042542,0.5680646300315857,0.6833999156951904,0.040395740419626236,0.9979519248008728,0.43428099155426025,0.8046576380729675,0.1578742116689682,0.4989165961742401,0.568734347820282,0.8057457208633423,0.30391573905944824,0.4872289299964905,0.42948901653289795,0.9285035729408264,0.35642167925834656,0.3811676502227783,0.5960939526557922,0.9222090840339661,0.48596319556236267,0.4275747835636139,0.42515674233436584,0.9453347325325012,0.3777558207511902,0.5111484527587891,0.590770423412323,0.9438589811325073,0.5078232884407043,0.5871763825416565,0.41213059425354004,0.9277937412261963,0.3830152153968811,0.2292562872171402,0.6245182752609253,0.9350232481956482,0.5133814215660095,0.2165381759405136
0.48383629322052,0.4485015273094177,0.3670195937156677,0.9964791536331177,0.4728580415248871,0.4385772943496704,0.264940083026886,0.9974293112754822,0.4649447202682495,0.43911659717559814,0.2650880813598633,0.9977056384086609,0.4571227729320526,0.43971410393714905,0.26502639055252075,0.9975046515464783,0.49594640731811523,0.43771234154701233,0.29444044828414917,0.9958279132843018,0.503753125667572,0.4376277029514313,0.29457154870033264,0.9954338669776917,0.5113940834999084,0.4374881386756897,0.29465314745903015,0.9941570162773132,0.4482468068599701,0.44581952691078186,0.02671326883137226,0.9985947012901306,0.521410346031189,0.4422715902328491,0.04753289744257927,0.9966902732849121,0.4724867045879364,0.45882636308670044,0.2600904703140259,0.9970301985740662,0.495993971824646,0.4582709074020386,0.28588801622390747,0.9952571392059326,0.3661574125289917,0.5103736519813538,-0.11167864501476288,0.9998295903205872,0.6111754775047302,0.5037104487419128,-0.027461376041173935,0.9993882775306702,0.23806753754615784,0.5593885183334351,-0.11401331424713135,0.9975787997245789,0.7182545065879822,0.55056232213974,-0.049591220915317535,0.9906414747238159,0.34832367300987244,0.6335049867630005,-0.02399427630007267,0.5867053866386414,0.6255127191543579,0.615292489528656,0.06300139427185059,0.6965089440345764,0.37065693736076355,0.6482155919075012,-0.023784849792718887,0.2997618019580841,0.6013862490653992,0.6298747658729553,0.07676821947097778,0.44396254420280457,0.3888673782348633,0.6442293524742126,-0.018955517560243607,0.27923399209976196,0.5906528234481812,0.6282945871353149,0.07725817710161209,0.429004430770874,0.38651180267333984,0.6374146342277527,-0.019829673692584038,0.2948831617832184,0.5946477055549622,0.6218007802963257,0.06941124051809311,0.4122554063796997,0.4371853470802307,0.7013099789619446,-0.03447537496685982,0.9986974000930786,0.567810595035553,0.6922876238822937,0.03418688103556633,0.9977477192878723,0.43426811695098877,0.8102055191993713,0.17062000930309296,0.5063430070877075,0.5677666068077087,0.8071255087852478,0.3084147572517395,0.48700401186943054,0.44213730096817017,0.9199512600898743,0.3650265336036682,0.38639509677886963,0.5906117558479309,0.9172589182853699,0.4889114201068878,0.4178876280784607,0.44949212670326233,0.9419434070587158,0.38624221086502075,0.5258580446243286,0.5872926115989685,0.9389609694480896,0.5125164985656738,0.5958510637283325,0.4160621762275696,0.920598566532135,0.3935747444629669,0.23040735721588135,0.6092483997344971,0.9301462769508362,0.5315895080566406,0.21994851529598236
0.4837035834789276,0.447959303855896,0.3153505027294159,0.9959161877632141,0.4727194607257843,0.4378960132598877,0.24004267156124115,0.997044026851654,0.46486425399780273,0.4383799731731415,0.23999297618865967,0.9973871111869812,0.45708155632019043,0.438991516828537,0.23992162942886353,0.9971684813499451,0.49579089879989624,0.4371863007545471,0.24931874871253967,0.9951263666152954,0.5036607980728149,0.4370773434638977,0.24944216012954712,0.9946483373641968,0.5115092992782593,0.4369705021381378,0.24935908615589142,0.9930874705314636,0.44822657108306885,0.44624945521354675,0.024275874719023705,0.9983769059181213,0.5226877331733704,0.44250571727752686,0.032835952937603,0.9961780309677124,0.4724513292312622,0.4588429629802704,0.24187348783016205,0.9966243505477905,0.4960002899169922,0.4585385024547577,0.2509271800518036,0.9944732785224915,0.36820828914642334,0.5137447714805603,-0.10920011252164841,0.9998076558113098,0.615727424621582,0.5090712904930115,-0.05906374007463455,0.9993024468421936,0.23666910827159882,0.5649572610855103,-0.1495295763015747,0.9974128603935242,0.7252238392829895,0.5546250939369202,-0.08097246289253235,0.9898034334182739,0.3487996757030487,0.6371946930885315,-0.09056241065263748,0.5763821005821228,0.625624418258667,0.6170291900634766,0.0006608012481592596,0.690531849861145,0.3692488670349121,0.6527462005615234,-0.09876686334609985,0.293647825717926,0.5996086001396179,0.6337465047836304,0.008725536055862904,0.44094598293304443,0.3864542841911316,0.6498637795448303,-0.09292718023061752,0.27406755089759827,0.5889849066734314,0.6386774182319641,0.008563367649912834,0.4266001582145691,0.38493841886520386,0.6420712471008301,-0.08722758293151855,0.2890145182609558,0.5939269065856934,0.6251512169837952,0.005444176495075226,0.40998542308807373,0.4355499744415283,0.7050748467445374,-0.029550794512033463,0.9986585974693298,0.5678252577781677,0.6981432437896729,0.029212968423962593,0.9975713491439819,0.4290600121021271,0.8094427585601807,0.19374795258045197,0.5131748914718628,0.5656984448432922,0.8046784400939941,0.32507193088531494,0.48581191897392273,0.4432278871536255,0.9190265536308289,0.41918447613716125,0.3942703902721405,0.5880523920059204,0.9149240255355835,0.5190978646278381,0.4097133278846741,0.45299032330513,0.9432934522628784,0.445876806974411,0.5363004803657532,0.5868629813194275,0.9371412396430969,0.5425094962120056,0.6006327867507935,0.4231298863887787,0.9161650538444519,0.45754989981651306,0.23177863657474518,0.6070979237556458,0.9248868823051453,0.5689991116523743,0.22156347334384918
