0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.486234575510025,0.4451836347579956,0.29905325174331665,0.9954003691673279,0.4740663766860962,0.43431684374809265,0.23258721828460693,0.9967634081840515,0.4658028781414032,0.43465012311935425,0.2325000911951065,0.997155487537384,0.4577864706516266,0.4351482391357422,0.23244091868400574,0.9969275593757629,0.4985823631286621,0.434170663356781,0.23588627576828003,0.9946481585502625,0.5070013999938965,0.4342235028743744,0.23599760234355927,0.9941281080245972,0.5152026414871216,0.4342525601387024,0.23586119711399078,0.9924231767654419,0.4488106071949005,0.4438771605491638,0.030389901250600815,0.9981963634490967,0.5265846848487854,0.4407079815864563,0.03218880668282509,0.9958460330963135,0.47471585869789124,0.45678091049194336,0.23612722754478455,0.9962558746337891,0.5001468658447266,0.4573034644126892,0.2401207983493805,0.9938467741012573,0.36801356077194214,0.5128912925720215,-0.10297583043575287,0.999781608581543,0.6174091696739197,0.5095685720443726,-0.07003221660852432,0.999239444732666,0.23341591656208038,0.5693396925926208,-0.14992918074131012,0.99696946144104,0.7309616208076477,0.5593594908714294,-0.06825641542673111,0.988551676273346,0.35043957829475403,0.6398624777793884,-0.0671875849366188,0.5543209314346313,0.6308631300926208,0.618824303150177,0.041314348578453064,0.6770744323730469,0.37073105573654175,0.6575366258621216,-0.06919712573289871,0.28146880865097046,0.6036456823348999,0.6373627185821533,0.0630333200097084,0.4323415160179138,0.3883514702320099,0.6548193097114563,-0.06070518121123314,0.26297858357429504,0.5947898030281067,0.6381128430366516,0.06329189985990524,0.41859424114227295,0.3865009546279907,0.6471692323684692,-0.06170092895627022,0.27737581729888916,0.6004960536956787,0.6290633678436279,0.04813825711607933,0.4027574062347412,0.43592706322669983,0.7004814743995667,-0.030003486201167107,0.9985577464103699,0.5680810809135437,0.6946249008178711,0.029653161764144897,0.9973208904266357,0.4291923940181732,0.8079801797866821,0.12432010471820831,0.5237588882446289,0.5688114166259766,0.8024739623069763,0.2885406017303467,0.4804270565509796,0.44527730345726013,0.9196107387542725,0.2861453890800476,0.40376022458076477,0.5878693461418152,0.9173673987388611,0.4346252381801605,0.3979267477989197,0.45490220189094543,0.9451212882995605,0.30393415689468384,0.5475009083747864,0.5877370834350586,0.9409036040306091,0.45475807785987854,0.5997847318649292,0.42676427960395813,0.9145157337188721,0.31027013063430786,0.23434969782829285,0.6058886647224426,0.925657331943512,0.4755641520023346,0.22009021043777466
0.487461656332016,0.4431934058666229,0.29475271701812744,0.9946689605712891,0.47507932782173157,0.4318099021911621,0.22887811064720154,0.9962702989578247,0.46667909622192383,0.4321250915527344,0.22877822816371918,0.9967441558837891,0.45855769515037537,0.43260854482650757,0.22872041165828705,0.9964858889579773,0.5006837844848633,0.4315657913684845,0.2319980263710022,0.9938355088233948,0.509600043296814,0.43156081438064575,0.23210492730140686,0.9932662844657898,0.5182980895042419,0.43154051899909973,0.2319464534521103,0.9913626909255981,0.4497132897377014,0.44160521030426025,0.016905946657061577,0.997859001159668,0.5308306217193604,0.43814951181411743,0.0291398074477911,0.9952643513679504,0.47603195905685425,0.45473068952560425,0.2322852909564972,0.9956526756286621,0.5026354193687439,0.45529696345329285,0.23750150203704834,0.9929226636886597,0.36816632747650146,0.5113340020179749,-0.11222930997610092,0.9997438192367554,0.6259230971336365,0.5085160136222839,-0.07882954925298691,0.9991609454154968,0.2318921834230423,0.5711196660995483,-0.14851132035255432,0.9965118169784546,0.7405505776405334,0.5637763738632202,-0.06358552724123001,0.9875805377960205,0.3498954176902771,0.6391254663467407,-0.037478383630514145,0.5339475274085999,0.6331349611282349,0.6222847104072571,0.05675195902585983,0.6661189794540405,0.3713439702987671,0.6569039225578308,-0.03455636277794838,0.27060291171073914,0.6042864918708801,0.6423738598823547,0.0968327447772026,0.4250043034553528,0.3879421651363373,0.6547694206237793,-0.028860272839665413,0.25311994552612305,0.5963121652603149,0.6405330896377563,0.08910000324249268,0.41200199723243713,0.3856916129589081,0.6464682817459106,-0.03233354538679123,0.2667551040649414,0.602333128452301,0.6327201128005981,0.05553014948964119,0.3976542353630066,0.43593326210975647,0.7050380706787109,-0.030282143503427505,0.99845290184021,0.5692793726921082,0.6988105773925781,0.029916970059275627,0.9970950484275818,0.4306178689002991,0.8108031749725342,0.1540444791316986,0.5289919376373291,0.5687450766563416,0.8069430589675903,0.30185189843177795,0.47382235527038574,0.44883307814598083,0.9219016432762146,0.36215266585350037,0.41332390904426575,0.5899071097373962,0.9204307198524475,0.48907285928726196,0.3882101774215698,0.4617772102355957,0.9464832544326782,0.38435614109039307,0.5601577162742615,0.5915725827217102,0.9434344172477722,0.513323962688446,0.6022612452507019,0.4287411570549011,0.9194003343582153,0.39437317848205566,0.23749502003192902,0.6042991876602173,0.9300432205200195,0.5266749858856201,0.22053593397140503
0.48744258284568787,0.4417632222175598,0.30192703008651733,0.9945777654647827,0.4749458432197571,0.43034297227859497,0.23510831594467163,0.996229887008667,0.46657535433769226,0.4306176006793976,0.23500531911849976,0.9967337250709534,0.45851925015449524,0.4310676157474518,0.2349449098110199,0.9964761734008789,0.5006462335586548,0.4300713837146759,0.23808148503303528,0.9937389492988586,0.5097076296806335,0.4300352931022644,0.2382005900144577,0.9931865334510803,0.518613338470459,0.4300180673599243,0.23805353045463562,0.9912281632423401,0.44963687658309937,0.4395313262939453,0.015203788876533508,0.9978256225585938,0.5326694846153259,0.4365701377391815,0.03114033304154873,0.9952089786529541,0.4761980175971985,0.4528971314430237,0.23817752301692963,0.9955577254295349,0.5035334229469299,0.45366278290748596,0.24401696026325226,0.9927414059638977,0.36807963252067566,0.5115111470222473,-0.1102539598941803,0.9997416138648987,0.6314562559127808,0.508043110370636,-0.080588199198246,0.9991425275802612,0.22997361421585083,0.5710641741752625,-0.13021014630794525,0.996448814868927,0.7485911846160889,0.5681370496749878,-0.01842845045030117,0.9873942732810974,0.35078927874565125,0.6375867128372192,-0.012101595290005207,0.5305436849594116,0.6370917558670044,0.6221123933792114,0.1995086520910263,0.6615975499153137,0.3713781237602234,0.6558171510696411,-0.008354450576007366,0.2705170512199402,0.6067574620246887,0.6413773894309998,0.23116357624530792,0.4213612973690033,0.38769087195396423,0.6530526876449585,-0.003096891101449728,0.2535698711872101,0.5994676351547241,0.6389153599739075,0.2353171408176422,0.40892598032951355,0.3858588933944702,0.6445644497871399,-0.006587393116205931,0.26588520407676697,0.6054399609565735,0.6316184401512146,0.20970316231250763,0.39590877294540405,0.4370192587375641,0.7080570459365845,-0.023759957402944565,0.9984789490699768,0.5704555511474609,0.7039934396743774,0.02324269898235798,0.9971064925193787,0.430695503950119,0.8123478889465332,0.23530131578445435,0.5324710607528687,0.5712520480155945,0.806032121181488,0.349761962890625,0.47330471873283386,0.43063661456108093,0.9231090545654297,0.4745214283466339,0.41915178298950195,0.5923413634300232,0.9212114214897156,0.5798666477203369,0.3817974627017975,0.46190565824508667,0.9497876763343811,0.5018079280853271,0.5689082741737366,0.5937994122505188,0.9444046020507812,0.6112798452377319,0.6072270274162292,0.4304627478122711,0.917997419834137,0.5345054268836975,0.23937314748764038,0.6059044003486633,0.9288058876991272,0.6595426201820374,0.22205588221549988
0.48881641030311584,0.4428456127643585,0.2983022630214691,0.9946469068527222,0.4762740135192871,0.43132373690605164,0.23199476301670074,0.9962843656539917,0.46779781579971313,0.43144387006759644,0.23189464211463928,0.9967948198318481,0.45953747630119324,0.43174389004707336,0.23182561993598938,0.9965534210205078,0.501946210861206,0.431094765663147,0.23487716913223267,0.9938323497772217,0.5110136866569519,0.4309326410293579,0.23500105738639832,0.993304967880249,0.5199381113052368,0.43078023195266724,0.2348487675189972,0.9914183616638184,0.4507487416267395,0.43979087471961975,0.011700506322085857,0.997835636138916,0.5339269042015076,0.43708309531211853,0.028355401009321213,0.9953047037124634,0.47768113017082214,0.4534054100513458,0.2347368597984314,0.9955799579620361,0.504967987537384,0.454410195350647,0.2405662089586258,0.9927606582641602,0.3695841431617737,0.5105724334716797,-0.10944020748138428,0.9997453093528748,0.6341726183891296,0.5067262649536133,-0.08664842694997787,0.9991763830184937,0.22744065523147583,0.5721868276596069,-0.10258478671312332,0.9962277412414551,0.7526801228523254,0.5713632106781006,-0.0004233787185512483,0.9879160523414612,0.35217344760894775,0.6373530626296997,0.03696070611476898,0.5165799856185913,0.6391078233718872,0.6249069571495056,0.23868761956691742,0.6703131794929504,0.37338006496429443,0.6557129621505737,0.05429186299443245,0.2638873755931854,0.6097642183303833,0.6424819827079773,0.270307332277298,0.4307076632976532,0.390121728181839,0.6517282724380493,0.05261663347482681,0.2476791888475418,0.6026551723480225,0.6388692259788513,0.2797185480594635,0.4186323583126068,0.3877761662006378,0.6433420777320862,0.041483450680971146,0.2591056525707245,0.6084409356117249,0.6318951845169067,0.25195831060409546,0.40577101707458496,0.4375467300415039,0.7071481347084045,-0.021389979869127274,0.9985432624816895,0.5699999928474426,0.703684389591217,0.020745158195495605,0.9972174167633057,0.43074390292167664,0.8082731366157532,0.23850086331367493,0.5340562462806702,0.5710670948028564,0.8039530515670776,0.36386752128601074,0.47446107864379883,0.4322487413883209,0.9222673773765564,0.471279501914978,0.42409634590148926,0.5938102602958679,0.9185875654220581,0.5889039635658264,0.3746788799762726,0.46221020817756653,0.9491591453552246,0.4983185827732086,0.5780421495437622,0.5959510207176208,0.9419461488723755,0.6201207637786865,0.6122730374336243,0.4305572807788849,0.9158307313919067,0.5357450246810913,0.24340441823005676,0.6052408218383789,0.9259284734725952,0.6820074319839478,0.22501805424690247
0.48914748430252075,0.4433963894844055,0.2688181400299072,0.9946839809417725,0.47665950655937195,0.4319186508655548,0.20397844910621643,0.9962999224662781,0.4683453142642975,0.432119756937027,0.20386236906051636,0.9968103766441345,0.46010902523994446,0.43249422311782837,0.20378057658672333,0.9965879917144775,0.5018542408943176,0.4316069185733795,0.2055102288722992,0.9939008355140686,0.510787844657898,0.4314793348312378,0.20563890039920807,0.9933871626853943,0.5196822881698608,0.43135714530944824,0.20547446608543396,0.9916037917137146,0.45134639739990234,0.44117268919944763,-0.005614344030618668,0.9978267550468445,0.5343787670135498,0.43841251730918884,0.005736160557717085,0.9954017400741577,0.47852376103401184,0.4544042944908142,0.20942461490631104,0.9955801367759705,0.5050512552261353,0.45541298389434814,0.21385332942008972,0.9928379654884338,0.36981600522994995,0.5131487846374512,-0.11713267862796783,0.9997437596321106,0.6379444599151611,0.5100727677345276,-0.12080920487642288,0.9992058873176575,0.22615206241607666,0.5756078958511353,-0.09736745059490204,0.9958543181419373,0.7556257843971252,0.5747294425964355,-0.009736192412674427,0.9883424043655396,0.3578997850418091,0.636874794960022,0.06658653169870377,0.49432510137557983,0.6411354541778564,0.6249983906745911,0.22529767453670502,0.6705584526062012,0.3815898001194,0.6540930271148682,0.08398015797138214,0.2526351809501648,0.6147371530532837,0.641451895236969,0.25702908635139465,0.4308607280254364,0.3981577754020691,0.648837685585022,0.0848095640540123,0.23738501965999603,0.6088855266571045,0.6378737688064575,0.26406437158584595,0.4194481074810028,0.3943618834018707,0.6413838267326355,0.07255975902080536,0.2484099268913269,0.6135085821151733,0.6312828063964844,0.23775877058506012,0.40723714232444763,0.4375554919242859,0.7131741046905518,-0.01791347563266754,0.9985857009887695,0.5699140429496765,0.7101660966873169,0.01720486208796501,0.9973060488700867,0.4310026466846466,0.814494252204895,0.2605820298194885,0.5278487801551819,0.5710140466690063,0.8069297671318054,0.37473276257514954,0.4689854085445404,0.44095849990844727,0.9261102080345154,0.5015522837638855,0.4223223626613617,0.5935757756233215,0.9197064638137817,0.6258814334869385,0.36240389943122864,0.4642074704170227,0.9517006278038025,0.52942955493927,0.5807921886444092,0.5932725667953491,0.9394976496696472,0.6597980856895447,0.6111957430839539,0.434752494096756,0.9196642637252808,0.5677627325057983,0.24219222366809845,0.6044902205467224,0.927668035030365,0.7240453958511353,0.22293221950531006
0.48933327198028564,0.442922979593277,0.2693096697330475,0.9948461651802063,0.4771248400211334,0.43126022815704346,0.2021481990814209,0.9964356422424316,0.4691256582736969,0.43155306577682495,0.2020362764596939,0.9969303011894226,0.4610823392868042,0.43200910091400146,0.2019309401512146,0.9967382550239563,0.5018596053123474,0.43075621128082275,0.20573535561561584,0.9941360354423523,0.5107409954071045,0.4306192696094513,0.2058703601360321,0.9936345815658569,0.5198144912719727,0.4305146634578705,0.20571458339691162,0.9919642210006714,0.452364057302475,0.4411852955818176,-0.020532306283712387,0.9979085922241211,0.5362889766693115,0.43805456161499023,0.005667831748723984,0.9955634474754333,0.47938087582588196,0.45439282059669495,0.20744484663009644,0.9957271814346313,0.5053157210350037,0.45527487993240356,0.21416816115379333,0.9930723309516907,0.3736535608768463,0.516639769077301,-0.1205943301320076,0.9997468590736389,0.6388845443725586,0.512743353843689,-0.11905166506767273,0.9992233514785767,0.22638797760009766,0.581016480922699,-0.07919125258922577,0.9954015612602234,0.7579892873764038,0.5798628926277161,0.02294911816716194,0.9882808923721313,0.35688549280166626,0.6363565325737,0.13945496082305908,0.4753153920173645,0.6435707211494446,0.6240635514259338,0.30439746379852295,0.6622219085693359,0.3802288770675659,0.6510466933250427,0.16360636055469513,0.2435406595468521,0.6164884567260742,0.6404218673706055,0.34061458706855774,0.424635648727417,0.39695030450820923,0.6453351974487305,0.16464471817016602,0.22893598675727844,0.6101955771446228,0.6374151110649109,0.3430410623550415,0.4136967062950134,0.39298325777053833,0.639244019985199,0.147255539894104,0.2388424128293991,0.6153450608253479,0.6303415298461914,0.3148297369480133,0.40251731872558594,0.43774914741516113,0.7130955457687378,-0.012814881280064583,0.9986699819564819,0.5698889493942261,0.7106831073760986,0.012007532641291618,0.9974290132522583,0.4308823347091675,0.8117843866348267,0.29884472489356995,0.536522388458252,0.5716201066970825,0.8054238557815552,0.4107342064380646,0.4788746237754822,0.4424491822719574,0.9251906871795654,0.5714719295501709,0.43337464332580566,0.5940189957618713,0.9205633401870728,0.6906793117523193,0.35860151052474976,0.46225449442863464,0.9525553584098816,0.6039313673973083,0.5907268524169922,0.5927069783210754,0.9401981234550476,0.7284836173057556,0.6160458922386169,0.43537378311157227,0.9165624380111694,0.6523367762565613,0.2503049075603485,0.6067163348197937,0.9261331558227539,0.8028623461723328,0.22612598538398743
0.48943090438842773,0.4438457787036896,0.2774192690849304,0.9948742985725403,0.4775598347187042,0.43230167031288147,0.20287957787513733,0.9965062737464905,0.4698702096939087,0.43276140093803406,0.2027667760848999,0.9969823360443115,0.46203166246414185,0.4334068298339844,0.20261205732822418,0.9968345761299133,0.5019545555114746,0.43167775869369507,0.20954076945781708,0.9942991137504578,0.5108833312988281,0.43165504932403564,0.2097143679857254,0.9937583208084106,0.5202754139900208,0.4317440986633301,0.2095557004213333,0.992193341255188,0.45335838198661804,0.4437670409679413,-0.033379681408405304,0.9979511499404907,0.5374319553375244,0.44027236104011536,0.005182560067623854,0.995579719543457,0.47960329055786133,0.4559303820133209,0.20887121558189392,0.9956740736961365,0.5056401491165161,0.45662540197372437,0.2199527472257614,0.9930465221405029,0.373344749212265,0.5214133858680725,-0.13463599979877472,0.9997280240058899,0.6453025341033936,0.5199685096740723,-0.11755754798650742,0.9991737604141235,0.22648683190345764,0.5924764275550842,-0.03346189111471176,0.9937106370925903,0.7591621279716492,0.5907343626022339,0.051811154931783676,0.985895037651062,0.3580503463745117,0.6344497203826904,0.2728559672832489,0.4466056525707245,0.6437830328941345,0.6264195442199707,0.33616599440574646,0.6300550699234009,0.38441047072410583,0.6451212763786316,0.3048885762691498,0.22968876361846924,0.6163913607597351,0.6425132155418396,0.3715566396713257,0.4020186960697174,0.3992995023727417,0.6395982503890991,0.30361777544021606,0.2160765379667282,0.6096616983413696,0.6379373073577881,0.3671204447746277,0.3921543061733246,0.3940390646457672,0.6351495981216431,0.28235453367233276,0.22565768659114838,0.6148016452789307,0.6313042044639587,0.34334230422973633,0.3824630081653595,0.43754929304122925,0.7219076156616211,-0.00740173552185297,0.9986563324928284,0.5710341334342957,0.719954788684845,0.006746979895979166,0.9974120259284973,0.42995211482048035,0.8108811378479004,0.37617722153663635,0.5331669449806213,0.57253497838974,0.809581458568573,0.45239129662513733,0.4767606556415558,0.43348532915115356,0.9234269261360168,0.7202074527740479,0.4248720407485962,0.5934591889381409,0.91944819688797,0.7850942015647888,0.34937846660614014,0.4461565315723419,0.9512160420417786,0.7600966095924377,0.5773253440856934,0.592523992061615,0.9406097531318665,0.8279229402542114,0.6077916622161865,0.42594295740127563,0.9150864481925964,0.8209717273712158,0.24202392995357513,0.6175306439399719,0.9245955348014832,0.9006779193878174,0.2203293740749359
0.4899175763130188,0.44446906447410583,0.2624112665653229,0.995053231716156,0.47860124707221985,0.43244850635528564,0.18150530755519867,0.9966462254524231,0.47120019793510437,0.43293723464012146,0.18139240145683289,0.9970858097076416,0.4636146128177643,0.4336307644844055,0.18119782209396362,0.9969716668128967,0.5023238658905029,0.43173733353614807,0.1920648068189621,0.9946013689041138,0.5110809803009033,0.4316806495189667,0.19219344854354858,0.9940664768218994,0.52048259973526,0.4317505359649658,0.19200845062732697,0.9926481246948242,0.4550294876098633,0.44427716732025146,-0.07302092015743256,0.9980146884918213,0.5378278493881226,0.4406895935535431,-0.02028120867908001,0.995746910572052,0.4803352653980255,0.457130491733551,0.188925638794899,0.9957002401351929,0.5062261819839478,0.4576396346092224,0.20455028116703033,0.9931600093841553,0.37289395928382874,0.5243852138519287,-0.17777663469314575,0.9997022747993469,0.6510013937950134,0.5232786536216736,-0.12414529174566269,0.9991498589515686,0.22657595574855804,0.6032675504684448,0.004180660471320152,0.9921750426292419,0.7575527429580688,0.6011243462562561,0.09719463437795639,0.9822219610214233,0.35716867446899414,0.6318838596343994,0.4090174734592438,0.4177262783050537,0.6436576843261719,0.6296796798706055,0.4706644117832184,0.591512143611908,0.38199537992477417,0.6375869512557983,0.4557017385959625,0.21580566465854645,0.6145483255386353,0.6442519426345825,0.5202547907829285,0.3765418231487274,0.39836305379867554,0.6327718496322632,0.45170482993125916,0.20323054492473602,0.605549156665802,0.6390718221664429,0.512014627456665,0.36791107058525085,0.3938576281070709,0.6307151913642883,0.4200800359249115,0.21276982128620148,0.612019956111908,0.6332099437713623,0.4779699444770813,0.36015018820762634,0.43706244230270386,0.7322587966918945,-0.009405214339494705,0.9985906481742859,0.5710487365722656,0.7310522198677063,0.00877354945987463,0.9973645210266113,0.4291549026966095,0.8137667775154114,0.3903806805610657,0.516999363899231,0.573016881942749,0.8136512041091919,0.47719040513038635,0.4641050398349762,0.42798614501953125,0.9276989102363586,0.7222894430160522,0.40520593523979187,0.5930810570716858,0.9209099411964417,0.7986921072006226,0.33319127559661865,0.44050899147987366,0.9558054208755493,0.7620708346366882,0.5546104907989502,0.5920953750610352,0.9431829452514648,0.8407186269760132,0.5910168290138245,0.4141761064529419,0.918076753616333,0.8362611532211304,0.22959543764591217,0.6184195280075073,0.9279918074607849,0.9262427687644958,0.21093854308128357
0.4910820424556732,0.44467392563819885,0.2406286895275116,0.9951958060264587,0.47976985573768616,0.4325103759765625,0.15713869035243988,0.996793270111084,0.47237250208854675,0.4331105053424835,0.15701211988925934,0.9971826672554016,0.4647885859012604,0.4338763654232025,0.15678928792476654,0.997094988822937,0.5038323998451233,0.4314870536327362,0.16744235157966614,0.9949167370796204,0.5126856565475464,0.4313608407974243,0.1675005406141281,0.9943934679031372,0.5223702192306519,0.43137091398239136,0.16731706261634827,0.9931334853172302,0.456086665391922,0.4446107745170593,-0.10932936519384384,0.9980690479278564,0.5393335819244385,0.44037413597106934,-0.0610208734869957,0.9959498047828674,0.48136577010154724,0.45781537890434265,0.16300445795059204,0.99567049741745,0.5082530975341797,0.4580623507499695,0.17808400094509125,0.993309736251831,0.3708574175834656,0.5294206738471985,-0.21306824684143066,0.9996331334114075,0.654747724533081,0.5272533893585205,-0.1502271145582199,0.9991307854652405,0.23788248002529144,0.6190359592437744,-0.023447034880518913,0.987623393535614,0.7556478977203369,0.6115511655807495,0.07116753607988358,0.9723920822143555,0.3490007221698761,0.6262724995613098,0.35701704025268555,0.3864121437072754,0.6433160305023193,0.6290034055709839,0.388274610042572,0.5499675869941711,0.36860108375549316,0.6234340667724609,0.3997440040111542,0.20142768323421478,0.6141868233680725,0.6413187980651855,0.4351196885108948,0.35135287046432495,0.3873811364173889,0.6157816648483276,0.40426525473594666,0.19000962376594543,0.6046300530433655,0.6375039219856262,0.42536234855651855,0.3439090847969055,0.3849494755268097,0.6180630326271057,0.37143105268478394,0.1992078423500061,0.611571192741394,0.6326692700386047,0.3942568898200989,0.3371342420578003,0.43340983986854553,0.7398045659065247,-0.009921442717313766,0.9985758066177368,0.5712664723396301,0.7401224374771118,0.009362981654703617,0.9973852634429932,0.40180012583732605,0.8132233023643494,0.5194050073623657,0.49164626002311707,0.5746835470199585,0.8205229640007019,0.6008594036102295,0.4303341209888458,0.4182266592979431,0.9242739081382751,0.6924084424972534,0.3876201808452606,0.5984709858894348,0.9196962118148804,0.7750303745269775,0.313996285200119,0.43213459849357605,0.9500961303710938,0.7180663347244263,0.5378404259681702,0.5917859077453613,0.9340241551399231,0.8041233420372009,0.5696019530296326,0.4110395014286041,0.9032773971557617,0.7981799840927124,0.22132933139801025,0.618828535079956,0.926782488822937,0.8918670415878296,0.20231802761554718
