0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.4922618567943573,0.4469049870967865,0.17217795550823212,0.9954293370246887,0.4806971549987793,0.43436551094055176,0.08917740732431412,0.9969744682312012,0.4731844663619995,0.43495821952819824,0.08903736621141434,0.9973173141479492,0.46547165513038635,0.4356977641582489,0.08882072567939758,0.9972466230392456,0.5053916573524475,0.4331461787223816,0.09488599747419357,0.9952534437179565,0.5144837498664856,0.4329243302345276,0.09494475275278091,0.9947486519813538,0.5245029926300049,0.43283718824386597,0.0947241559624672,0.9936182498931885,0.4569278955459595,0.44640305638313293,-0.16774868965148926,0.998147189617157,0.5408918857574463,0.4423568546772003,-0.14135567843914032,0.9961848855018616,0.48239806294441223,0.4602890610694885,0.09833521395921707,0.9958349466323853,0.5100250244140625,0.46069759130477905,0.10717202723026276,0.9936867356300354,0.36782076954841614,0.5330418944358826,-0.24877363443374634,0.9995723962783813,0.6548300981521606,0.5305127501487732,-0.22925971448421478,0.9991037845611572,0.25618720054626465,0.633493959903717,-0.03819127753376961,0.9773421883583069,0.747559666633606,0.6221318244934082,0.02886645868420601,0.9522712230682373,0.3508624732494354,0.6256301403045654,0.28511685132980347,0.3549751043319702,0.6354888677597046,0.6284551024436951,0.3602607548236847,0.5044194459915161,0.37010782957077026,0.6248860955238342,0.31992560625076294,0.18712936341762543,0.6038067936897278,0.6358097791671753,0.40997177362442017,0.32412391901016235,0.3964076638221741,0.616597056388855,0.3220929801464081,0.17684593796730042,0.5906520485877991,0.6334063410758972,0.3963395357131958,0.31768617033958435,0.3902248740196228,0.6172517538070679,0.2965865433216095,0.18561775982379913,0.5974661111831665,0.6311076879501343,0.3651457726955414,0.3120616376399994,0.43014290928840637,0.7487403750419617,-0.0037542448844760656,0.9986108541488647,0.5710973739624023,0.7488716244697571,0.0031065980438143015,0.9974688291549683,0.39582425355911255,0.8111612200737,0.5800698399543762,0.46693000197410583,0.5801007747650146,0.821520984172821,0.6286126375198364,0.4001622498035431,0.41196683049201965,0.922835648059845,0.7690336108207703,0.3731728792190552,0.5981945991516113,0.9187902808189392,0.8478389382362366,0.297706663608551,0.42396336793899536,0.9468219876289368,0.7958783507347107,0.5245575904846191,0.5916277170181274,0.9361395835876465,0.8806266188621521,0.5516325831413269,0.4049976170063019,0.908287763595581,0.8809870481491089,0.2135152816772461,0.6175821423530579,0.9256528615951538,0.9692466855049133,0.19393493235111237
0.4925128221511841,0.45113545656204224,0.12133504450321198,0.9957603216171265,0.48072704672813416,0.4377176761627197,0.03820861503481865,0.9971920251846313,0.47312477231025696,0.43814772367477417,0.0380253940820694,0.997492253780365,0.4653654098510742,0.43873459100723267,0.03784167021512985,0.9974299669265747,0.5057982802391052,0.4362720549106598,0.0445496067404747,0.9956217408180237,0.5149970650672913,0.4357905387878418,0.04458979517221451,0.9951556324958801,0.5251350998878479,0.43544673919677734,0.04433334991335869,0.9941323399543762,0.45684587955474854,0.44848552346229553,-0.20368750393390656,0.9982609748840332,0.5413175225257874,0.4447331428527832,-0.17682084441184998,0.9964819550514221,0.4824369549751282,0.4644176959991455,0.05279163643717766,0.9961417317390442,0.5104606747627258,0.4650563895702362,0.06159321218729019,0.9942066669464111,0.3659191429615021,0.5378360748291016,-0.269483745098114,0.9995571374893188,0.6559335589408875,0.5340466499328613,-0.24745972454547882,0.9990943074226379,0.27977168560028076,0.647107720375061,-0.11955781280994415,0.9737316370010376,0.7329331040382385,0.6329740881919861,-0.01507111918181181,0.9248140454292297,0.351056307554245,0.619604766368866,0.17932376265525818,0.3410535156726837,0.6260379552841187,0.6278964877128601,0.3347281813621521,0.4596087336540222,0.3604690432548523,0.6044295430183411,0.2077227532863617,0.1863664984703064,0.5964298844337463,0.6299002170562744,0.38394930958747864,0.2969299256801605,0.3957909345626831,0.5939163565635681,0.2386171519756317,0.17643462121486664,0.58320152759552,0.6283547878265381,0.3705748915672302,0.29100504517555237,0.39017024636268616,0.5965108275413513,0.2000659853219986,0.1833251714706421,0.5889146327972412,0.627771258354187,0.34021130204200745,0.2865685224533081,0.4245763421058655,0.7596968412399292,-0.002325132256373763,0.9987163543701172,0.5715780258178711,0.7572776675224304,0.001691464800387621,0.9976268410682678,0.39757564663887024,0.810843288898468,0.6095898747444153,0.4564121961593628,0.5810478925704956,0.8180945515632629,0.6753201484680176,0.3782011568546295,0.4097200334072113,0.921659529209137,0.7947961091995239,0.3817553222179413,0.5955470204353333,0.9053758382797241,0.9294028282165527,0.29280924797058105,0.42073166370391846,0.9430882334709167,0.8214316964149475,0.5342976450920105,0.5909653902053833,0.9214704632759094,0.9651686549186707,0.5485539436340332,0.4089530110359192,0.9030800461769104,0.895771861076355,0.21806387603282928,0.6058418154716492,0.9129931926727295,1.0509769916534424,0.1913369596004486
0.49460020661354065,0.45196887850761414,0.07258627563714981,0.9960489273071289,0.48200181126594543,0.4387516379356384,-0.012609962373971939,0.9973762035369873,0.4738485515117645,0.4392383396625519,-0.012763054110109806,0.9976413249969482,0.46571654081344604,0.43982234597206116,-0.012934610247612,0.9975853562355042,0.5083765387535095,0.43706241250038147,-0.007512097246944904,0.9959340691566467,0.5176124572753906,0.436493843793869,-0.007492848206311464,0.9954994320869446,0.5276827216148376,0.4360656440258026,-0.007749051321297884,0.9945752620697021,0.4568193852901459,0.4495042860507965,-0.24710582196712494,0.9983635544776917,0.5429282784461975,0.4452456533908844,-0.22707441449165344,0.9967401623725891,0.4833705425262451,0.4651539623737335,0.008018067106604576,0.9964281916618347,0.5126848220825195,0.4654913544654846,0.014667806215584278,0.9946752190589905,0.3607081472873688,0.5399168729782104,-0.3077034056186676,0.9995102882385254,0.6572383046150208,0.5370485186576843,-0.27786320447921753,0.9990629553794861,0.29012352228164673,0.6556315422058105,-0.11389114707708359,0.9599440097808838,0.713757336139679,0.6441733837127686,-0.024432150647044182,0.8988312482833862,0.3664005696773529,0.6203761696815491,0.2402043640613556,0.3139932453632355,0.6108703017234802,0.6261240243911743,0.3432008624076843,0.4186994433403015,0.36992350220680237,0.6131949424743652,0.27480217814445496,0.17526374757289886,0.5976671576499939,0.6198696494102478,0.38996273279190063,0.27303561568260193,0.410982221364975,0.6042051315307617,0.2793443202972412,0.16618843376636505,0.5747073888778687,0.6141261458396912,0.37370774149894714,0.26763349771499634,0.4116578698158264,0.6048176288604736,0.25248923897743225,0.1729067713022232,0.5741157531738281,0.6147832274436951,0.3462259769439697,0.2639053463935852,0.4221441447734833,0.7679488062858582,-0.002656458178535104,0.9987449049949646,0.5732864737510681,0.7623516321182251,0.001993441954255104,0.9976845979690552,0.40114516019821167,0.8064433932304382,0.5588043332099915,0.44357165694236755,0.5808894634246826,0.8190810680389404,0.6133698225021362,0.371096134185791,0.41246315836906433,0.9208880066871643,0.9079449772834778,0.388112872838974,0.595146119594574,0.9091687202453613,0.9892086982727051,0.29658928513526917,0.42514291405677795,0.9430781006813049,0.9536029100418091,0.5460056662559509,0.5907493233680725,0.9278128743171692,1.0381377935409546,0.5530917048454285,0.4091859459877014,0.9073887467384338,1.057577133178711,0.2198461890220642,0.59783935546875,0.915035605430603,1.1376168727874756,0.18974745273590088
0.4950830638408661,0.4535790979862213,0.036411408334970474,0.9963081479072571,0.48251742124557495,0.44054216146469116,-0.04272836819291115,0.9975443482398987,0.4742324948310852,0.4410947561264038,-0.042868275195360184,0.9977707266807556,0.4659360647201538,0.4417310655117035,-0.043089140206575394,0.9977253675460815,0.5090526938438416,0.4384010136127472,-0.0431765541434288,0.996223509311676,0.5181439518928528,0.4376319646835327,-0.043155234307050705,0.9958157539367676,0.5280234813690186,0.4370482265949249,-0.043397679924964905,0.9949949383735657,0.4567585289478302,0.45127320289611816,-0.25737419724464417,0.9984591007232666,0.5434626340866089,0.446075975894928,-0.26194071769714355,0.9969968795776367,0.4836370348930359,0.4664131700992584,-0.02063029818236828,0.9966956973075867,0.5131312012672424,0.46638086438179016,-0.021190382540225983,0.9951156377792358,0.35602059960365295,0.5426268577575684,-0.2961934506893158,0.9994610548019409,0.6568436622619629,0.5375114679336548,-0.30443575978279114,0.9990495443344116,0.31141096353530884,0.6638189554214478,-0.10915134847164154,0.9368512034416199,0.6993893384933472,0.652920663356781,-0.0514589324593544,0.8765390515327454,0.37277114391326904,0.6275178790092468,0.2562970221042633,0.28754547238349915,0.6033458709716797,0.6323806643486023,0.3326256275177002,0.3822639584541321,0.3738323152065277,0.618651270866394,0.29244065284729004,0.1633787602186203,0.5963184833526611,0.626005232334137,0.37842854857444763,0.2521301209926605,0.41452014446258545,0.6068373918533325,0.3013575077056885,0.1551218181848526,0.5691463947296143,0.6155760288238525,0.36399027705192566,0.2472439408302307,0.4178020656108856,0.6072742342948914,0.26961153745651245,0.16152529418468475,0.5663213133811951,0.6184224486351013,0.33663496375083923,0.2439715564250946,0.421430766582489,0.7731301188468933,-0.004272350110113621,0.9986825585365295,0.574874758720398,0.7669067978858948,0.004084042273461819,0.9975298047065735,0.3982824683189392,0.8155918121337891,0.5331917405128479,0.4383372962474823,0.580635666847229,0.825956404209137,0.5806436538696289,0.357512503862381,0.4139343202114105,0.922558605670929,0.9176145195960999,0.3836667835712433,0.5950307846069336,0.9129071831703186,1.0014005899429321,0.2851289212703705,0.4279719293117523,0.9450731873512268,0.965712308883667,0.5445561408996582,0.5891002416610718,0.9306201934814453,1.054470419883728,0.5395843386650085,0.4107917845249176,0.9115587472915649,1.0658587217330933,0.21322625875473022,0.5888106226921082,0.9165411591529846,1.1515473127365112,0.1804903745651245
0.49506089091300964,0.45452243089675903,0.033517658710479736,0.9965586066246033,0.48250848054885864,0.44195467233657837,-0.04476739093661308,0.9976906776428223,0.47420334815979004,0.4425182342529297,-0.04491235315799713,0.9978885650634766,0.4658898711204529,0.4431799650192261,-0.045134954154491425,0.9978492259979248,0.5090115666389465,0.4397478997707367,-0.04619462043046951,0.9964760541915894,0.5180573463439941,0.4389441907405853,-0.04618721455335617,0.9960952401161194,0.5278540253639221,0.438319593667984,-0.04647079482674599,0.9953653216362,0.4566011428833008,0.4526902139186859,-0.26252609491348267,0.9985364675521851,0.5435380339622498,0.44718724489212036,-0.2717542350292206,0.9972311854362488,0.4835923910140991,0.4670810103416443,-0.02398977242410183,0.996940553188324,0.5130379796028137,0.46674463152885437,-0.02579560875892639,0.9955165982246399,0.3539406657218933,0.5437065362930298,-0.31457778811454773,0.9994397163391113,0.6561327576637268,0.5372897386550903,-0.3104574978351593,0.9990723729133606,0.323464959859848,0.6697994470596313,-0.13737694919109344,0.9121213555335999,0.6858872175216675,0.6584079265594482,-0.04339145869016647,0.8577824234962463,0.3758142590522766,0.6580719351768494,0.21305100619792938,0.2628675699234009,0.6072857975959778,0.6366702914237976,0.3768540620803833,0.3493455946445465,0.3796651363372803,0.6595445871353149,0.24936622381210327,0.15232697129249573,0.5963726043701172,0.640110194683075,0.43120142817497253,0.233531653881073,0.416544646024704,0.6477762460708618,0.2569624185562134,0.1447964459657669,0.5687555074691772,0.6291577219963074,0.41349342465400696,0.22907185554504395,0.42024919390678406,0.6461658477783203,0.22407498955726624,0.1507473886013031,0.5656906962394714,0.6302199363708496,0.3802507221698761,0.22619935870170593,0.421516478061676,0.7745175361633301,-0.009395007975399494,0.998524010181427,0.577761173248291,0.7661739587783813,0.009500785730779171,0.9973209500312805,0.3992346525192261,0.8138750791549683,0.6264272332191467,0.4301658570766449,0.5826201438903809,0.8333632946014404,0.6055663824081421,0.35483208298683167,0.4234871566295624,0.9060859680175781,1.0630557537078857,0.38072070479393005,0.5991988182067871,0.9167035222053528,1.05678391456604,0.28131961822509766,0.4434410631656647,0.9281712174415588,1.1173063516616821,0.5465153455734253,0.5928638577461243,0.9306175112724304,1.1136596202850342,0.53815096616745,0.41249603033065796,0.8905380964279175,1.2328921556472778,0.2100643813610077,0.59015291929245,0.9181268811225891,1.210466742515564,0.17528152465820312
0.49511751532554626,0.45685669779777527,0.05321475863456726,0.9968333840370178,0.4825468063354492,0.44383299350738525,-0.02190065011382103,0.9978629350662231,0.4741951823234558,0.4443552494049072,-0.02203526720404625,0.9980342984199524,0.4658535420894623,0.44499388337135315,-0.022245032712817192,0.9980020523071289,0.5091784596443176,0.4416137635707855,-0.025761928409337997,0.9967562556266785,0.5182218551635742,0.4407658874988556,-0.025763927027583122,0.9964030385017395,0.5279721617698669,0.44008931517601013,-0.026042887941002846,0.9957553744316101,0.45653432607650757,0.45444345474243164,-0.2354029268026352,0.9986323714256287,0.5435199737548828,0.4488448202610016,-0.2551206052303314,0.9974651336669922,0.48357024788856506,0.4693600535392761,-0.003101817099377513,0.9971860647201538,0.5131173729896545,0.4691281318664551,-0.007898972369730473,0.9959053993225098,0.351435124874115,0.5453115701675415,-0.29342153668403625,0.999443769454956,0.6566004157066345,0.5393354892730713,-0.30323144793510437,0.999119758605957,0.32773056626319885,0.6717718243598938,-0.14485251903533936,0.8862772583961487,0.6788196563720703,0.6618232131004333,-0.05028479918837547,0.8346048593521118,0.38615715503692627,0.670150876045227,0.16664549708366394,0.2397741675376892,0.6036140322685242,0.6538498997688293,0.3701595664024353,0.31854116916656494,0.3920764923095703,0.6754549741744995,0.2024284154176712,0.14102785289287567,0.5961875319480896,0.6613127589225769,0.42648598551750183,0.2149801254272461,0.4269771873950958,0.66464763879776,0.214345782995224,0.1341387927532196,0.5586036443710327,0.6571632027626038,0.4118431806564331,0.21085892617702484,0.43148088455200195,0.6619829535484314,0.17866286635398865,0.13962873816490173,0.5625318288803101,0.6554310321807861,0.37469682097435,0.20837005972862244,0.4216277003288269,0.7775455713272095,-0.009578169323503971,0.9985339045524597,0.5783534646034241,0.770291268825531,0.009636403061449528,0.9973610043525696,0.395742267370224,0.8060901761054993,0.6847042441368103,0.4181826710700989,0.5822185277938843,0.835848331451416,0.6441622972488403,0.34680289030075073,0.4285845160484314,0.8927385210990906,1.0885013341903687,0.38035762310028076,0.5981866717338562,0.9167390465736389,1.0652800798416138,0.2780926823616028,0.44946733117103577,0.9143051505088806,1.1396048069000244,0.5493724942207336,0.5937108397483826,0.9265139698982239,1.118514895439148,0.5367600321769714,0.41930487751960754,0.8797671794891357,1.2615196704864502,0.21039897203445435,0.5842171311378479,0.918143093585968,1.213565468788147,0.17205950617790222
0.4948703944683075,0.4578990340232849,0.07240092009305954,0.9970822930335999,0.4820999503135681,0.4446884095668793,-0.002675604075193405,0.9980237483978271,0.47364744544029236,0.4451994001865387,-0.0028048516251146793,0.9981696009635925,0.4652235805988312,0.4458211064338684,-0.0030123479664325714,0.9981452822685242,0.5090692043304443,0.44231563806533813,-0.006990813184529543,0.9970153570175171,0.5181822776794434,0.4413715600967407,-0.007015416398644447,0.9966890811920166,0.5278899073600769,0.440601110458374,-0.007313822396099567,0.9961143732070923,0.4559710919857025,0.4547998309135437,-0.22077570855617523,0.9987173676490784,0.543403685092926,0.4489922821521759,-0.2435453236103058,0.9976760149002075,0.48312023282051086,0.47034308314323425,0.013955779373645782,0.9974062442779541,0.5130862593650818,0.47010403871536255,0.008643308654427528,0.996256411075592,0.3501381576061249,0.5456570386886597,-0.282233327627182,0.9994484186172485,0.6572754383087158,0.540052592754364,-0.29851481318473816,0.9991508722305298,0.328936904668808,0.6736323833465576,-0.14710038900375366,0.8663680553436279,0.6731951832771301,0.6649215221405029,-0.05489100515842438,0.803504467010498,0.3890624940395355,0.677183985710144,0.1371178776025772,0.2197590470314026,0.6019464135169983,0.6654504537582397,0.36286288499832153,0.2895835041999817,0.39613744616508484,0.6830160021781921,0.17088918387889862,0.1315581053495407,0.5827391147613525,0.6707758903503418,0.42078927159309387,0.19680656492710114,0.4295242428779602,0.6724703311920166,0.18400052189826965,0.12520384788513184,0.557803213596344,0.6692804098129272,0.40634024143218994,0.1929762065410614,0.433939129114151,0.6694220304489136,0.1490514725446701,0.13009750843048096,0.5634732842445374,0.664095938205719,0.36760950088500977,0.19086351990699768,0.42072898149490356,0.777642011642456,-0.009776957333087921,0.9985939860343933,0.5783734917640686,0.7714409828186035,0.009719195775687695,0.9974396228790283,0.39547795057296753,0.8059235215187073,0.6794105172157288,0.41446247696876526,0.5819923281669617,0.8321402072906494,0.6526122689247131,0.3384402394294739,0.42686721682548523,0.8964685201644897,1.094224452972412,0.38802608847618103,0.5878005623817444,0.9057235717773438,1.0916086435317993,0.2744359076023102,0.44585853815078735,0.9190173149108887,1.14570152759552,0.5554962158203125,0.5934151411056519,0.9235960245132446,1.1460471153259277,0.529805600643158,0.41736364364624023,0.8840627670288086,1.2529641389846802,0.21413373947143555,0.5747473239898682,0.9078112244606018,1.2387372255325317,0.16854152083396912
0.494841068983078,0.45810994505882263,0.08153463155031204,0.9973127841949463,0.4820858836174011,0.4450721740722656,0.00042977937846444547,0.9981752634048462,0.47360891103744507,0.4456343352794647,0.0002975223760586232,0.998301088809967,0.46515747904777527,0.4462965726852417,9.329427848570049e-05,0.9982823133468628,0.5090140700340271,0.4425356984138489,0.0010510022984817624,0.9972546100616455,0.5181484818458557,0.4415433406829834,0.001029335311613977,0.9969537258148193,0.5278644561767578,0.44072750210762024,0.0007365537458099425,0.9964451789855957,0.455893874168396,0.4552210569381714,-0.23142758011817932,0.9988037347793579,0.5435041189193726,0.44894421100616455,-0.23094722628593445,0.9978706240653992,0.48310235142707825,0.4705091118812561,0.019121462479233742,0.9976138472557068,0.5130918025970459,0.4701131582260132,0.019777951762080193,0.9965792894363403,0.35046935081481934,0.5449919700622559,-0.2891596257686615,0.9994500875473022,0.6579702496528625,0.5407529473304749,-0.2865274250507355,0.9991870522499084,0.3223344683647156,0.6704257130622864,-0.14189523458480835,0.852225124835968,0.6748214364051819,0.6652950048446655,-0.03342967852950096,0.7775635719299316,0.38697415590286255,0.6697564125061035,0.1927759349346161,0.2032196819782257,0.6039398908615112,0.6588250994682312,0.4023033082485199,0.2639731168746948,0.39564964175224304,0.6807267665863037,0.22810742259025574,0.1249496340751648,0.5843350887298584,0.6649411916732788,0.4581374228000641,0.18112453818321228,0.42980214953422546,0.664914608001709,0.23259280622005463,0.11909385025501251,0.5609583258628845,0.6602906584739685,0.4406384229660034,0.17757052183151245,0.43372517824172974,0.6661489605903625,0.20355741679668427,0.1234779953956604,0.5660103559494019,0.6570574641227722,0.40611732006073,0.17589664459228516,0.4200814664363861,0.7795656323432922,-0.010088657960295677,0.9986225962638855,0.5789464712142944,0.7746106386184692,0.009992355480790138,0.9975149631500244,0.39440569281578064,0.7988864779472351,0.7009831070899963,0.39814990758895874,0.5796233415603638,0.8315940499305725,0.6772369742393494,0.33109959959983826,0.42752745747566223,0.897132158279419,1.1079257726669312,0.38791871070861816,0.5868749022483826,0.903749942779541,1.1015645265579224,0.27323612570762634,0.44613659381866455,0.9208082556724548,1.1596609354019165,0.5577572584152222,0.5932447910308838,0.9243220090866089,1.1564154624938965,0.5273702144622803,0.4202282130718231,0.8854475021362305,1.2781833410263062,0.21444416046142578,0.5773985981941223,0.909046471118927,1.257866621017456,0.1660851538181305
0.4948226511478424,0.45763030648231506,0.08605296164751053,0.9975273609161377,0.4820583462715149,0.44464561343193054,0.005647842772305012,0.9983155727386475,0.47358694672584534,0.44523054361343384,0.00551700359210372,0.9984246492385864,0.4651448130607605,0.445925235748291,0.005318205337971449,0.9984106421470642,0.508987545967102,0.44218721985816956,0.005562955979257822,0.9974743723869324,0.5181446671485901,0.4412536323070526,0.005551479756832123,0.9971963167190552,0.527869701385498,0.44049373269081116,0.0052658808417618275,0.996745765209198,0.45584186911582947,0.45498359203338623,-0.22504845261573792,0.9988846778869629,0.5435655117034912,0.4487990736961365,-0.22822073101997375,0.9980491995811462,0.4831153154373169,0.47005197405815125,0.023817425593733788,0.997802734375,0.5131213068962097,0.46971625089645386,0.02387118898332119,0.996870219707489,0.349962055683136,0.5453922152519226,-0.2845330536365509,0.9994643330574036,0.6583136320114136,0.5409721732139587,-0.28872716426849365,0.9992287158966064,0.31628161668777466,0.6702796220779419,-0.13785864412784576,0.84738689661026,0.6780896186828613,0.6665018796920776,-0.033323198556900024,0.7688012719154358,0.3848920166492462,0.6631091833114624,0.17597639560699463,0.19014640152454376,0.6049802303314209,0.6640112400054932,0.39316415786743164,0.24291139841079712,0.39532625675201416,0.6719188094139099,0.21022531390190125,0.12019918113946915,0.5858942866325378,0.6739951968193054,0.4487456977367401,0.1684619039297104,0.42721858620643616,0.6594265103340149,0.21592754125595093,0.11479943990707397,0.5625052452087402,0.6633209586143494,0.4345185160636902,0.16513273119926453,0.43043527007102966,0.6588583588600159,0.18642404675483704,0.11857862025499344,0.5675402283668518,0.6616106629371643,0.3980662226676941,0.1638851761817932,0.4196352958679199,0.7819262742996216,-0.010243924334645271,0.9986419677734375,0.5788754224777222,0.7765889167785645,0.010116302408277988,0.9975614547729492,0.39198511838912964,0.8017809987068176,0.6967263221740723,0.38842955231666565,0.5795294046401978,0.8303804397583008,0.6662919521331787,0.32951223850250244,0.4316738545894623,0.8987082839012146,1.103939175605774,0.38688722252845764,0.5869635939598083,0.90549236536026,1.0940874814987183,0.2689438462257385,0.4515412151813507,0.9225316047668457,1.155336618423462,0.5584588646888733,0.5930570960044861,0.9260146617889404,1.1493020057678223,0.5227380394935608,0.42607954144477844,0.8871610164642334,1.2750685214996338,0.215185284614563,0.5789858102798462,0.9093207120895386,1.253060221672058,0.16367866098880768
0.49586471915245056,0.4572862684726715,0.08089479804039001,0.997715175151825,0.4825376272201538,0.4443429112434387,-0.0008238062728196383,0.9984391331672668,0.4738348722457886,0.44493699073791504,-0.0009589320397935808,0.9985318779945374,0.4652272164821625,0.4456470310688019,-0.0011406011180952191,0.9985213279724121,0.5102077126502991,0.4419618248939514,0.00033626460935920477,0.9976674914360046,0.5193591713905334,0.441076397895813,0.00030218466417863965,0.9974112510681152,0.5290629863739014,0.4403590261936188,2.2005177015671507e-05,0.9970130920410156,0.45580366253852844,0.4547863304615021,-0.23254232108592987,0.998952329158783,0.5439910292625427,0.44865545630455017,-0.23077529668807983,0.9982068538665771,0.4836747348308563,0.46963995695114136,0.017883066087961197,0.9979698657989502,0.5144259333610535,0.4693295955657959,0.019301915541291237,0.9971311688423157,0.349731981754303,0.5458292365074158,-0.2896840572357178,0.999464213848114,0.6595178842544556,0.5420170426368713,-0.29151538014411926,0.9992539882659912,0.3140338659286499,0.669202446937561,-0.1432701200246811,0.8449586629867554,0.6811192035675049,0.6661256551742554,-0.03740124776959419,0.7553932070732117,0.38354676961898804,0.6551892757415771,0.1543811708688736,0.18000030517578125,0.6027417182922363,0.6596917510032654,0.38169506192207336,0.22287997603416443,0.39228105545043945,0.6655547022819519,0.18610967695713043,0.1173568069934845,0.580758273601532,0.6706807017326355,0.43503329157829285,0.15610502660274506,0.4256208837032318,0.6508956551551819,0.19458462297916412,0.11239270865917206,0.5623664259910583,0.6597771644592285,0.42149585485458374,0.1530037522315979,0.42839911580085754,0.6520146727561951,0.1658494919538498,0.11549271643161774,0.5672213435173035,0.6572118997573853,0.3866277039051056,0.15211273729801178,0.41954270005226135,0.785560667514801,-0.010343654081225395,0.9986648559570312,0.5788217782974243,0.780563473701477,0.010221865028142929,0.9976140260696411,0.39294272661209106,0.8118163347244263,0.6846092939376831,0.38516363501548767,0.5794695615768433,0.8306277394294739,0.6641299724578857,0.3316594362258911,0.4397301971912384,0.906187117099762,1.076093077659607,0.3975409269332886,0.5883797407150269,0.9059187769889832,1.0859649181365967,0.2733784317970276,0.4600885212421417,0.9287756085395813,1.1253163814544678,0.5686215162277222,0.5932424664497375,0.9262053370475769,1.1395728588104248,0.5250046253204346,0.43729662895202637,0.8962952494621277,1.2308356761932373,0.22403794527053833,0.5791813731193542,0.9119476675987244,1.2370511293411255,0.16619011759757996
